Date,Income,Savings,Expenses,House,Food,Fun,Education,Travel
2025-08-27,7395.866688437022,2219.8567318308887,4389.228658666931,458.31341464193224,214.44919568640282,11.992425793855121,22.831608933332138,299.50689496519647
2025-08-28,6674.068873152805,4765.757166735773,5587.666929884379,162.2862693433471,217.8160648452653,284.93799935259045,291.5168948801178,51.20619625356093
2025-08-29,3882.496944445301,1302.4426922603375,2448.103200888297,248.50186544153297,62.702006899233666,108.670040221721,421.3257519212206,117.61237409399689
2025-08-30,7695.804545436852,2843.2121691727625,4851.4107768819895,216.71577558592293,85.49632298418602,487.87490791428866,385.1563267490847,231.95872117432515
2025-08-31,5531.561120116943,1518.4761940670405,3026.293420982702,217.60776022817862,459.49853844309547,391.8434978467267,123.29281978288564,167.1952479905982
2025-09-01,7999.042890584827,1019.1495409646886,3649.138424275474,382.6291302256236,228.8160511670711,63.95404961385231,293.1548445083186,391.53026349633785
2025-09-02,3986.2973715036883,3215.064294824306,3580.8202272165677,467.5791596575138,236.22754451240152,192.77283884049734,245.21532815931084,337.6365007167312
2025-09-03,5674.5409919160065,1455.5764192454537,3333.424068150658,318.3873386140335,333.1653864478769,244.98481575233527,408.2769614707945,155.73518821336208
2025-09-04,4451.240212799642,3888.0981237347187,4035.7885485666907,478.56911122360657,7.063477520165062,91.18585689611247,176.73996155221533,475.5446189678668
2025-09-05,4520.867786946233,3792.4655028275984,4065.0174426700873,95.22233430401688,266.3470766987263,352.14192673191155,18.29847553589181,322.1209678857404
2025-09-06,5955.326904169951,1705.3316298579566,3301.754966963233,281.96863831419836,442.66777594548023,420.6893801344071,443.63790601012647,423.3125835779711
2025-09-07,7608.595334354166,4766.968573062067,6021.402228049473,342.7534926891955,208.65225007550308,2.232297694782004,335.14021404104966,452.29264393649544
2025-09-08,7026.319277895875,3884.1736337299585,4910.515205891974,357.48816481307836,206.30184227969644,66.61169406743717,90.929230145889,98.81662818963483
2025-09-09,6619.70699250663,2191.8810566277198,3736.6454008757037,377.9237255498524,226.6551273032401,141.73141957717755,102.85207892144477,198.86559681492326
2025-09-10,5795.86891050851,3836.9350558031624,4658.010589667317,166.57505081708229,427.551026252219,492.0551138273915,199.099927479205,30.484478554136107
2025-09-11,7611.492518337239,3927.7211107261437,5392.995309091447,441.09728975129445,305.00054308441463,202.26393925008279,238.194116919049,73.91057119990136
2025-09-12,5461.807033454421,2368.9053250038423,3558.103706876693,65.85278122595045,373.6754515067221,85.12598148812656,165.1500705947198,293.7331202386359
2025-09-13,7369.16089167359,2502.354249845837,4418.967427924596,139.26785717450608,359.0750787132734,60.4635589860264,257.835225748796,258.566602147946
2025-09-14,7169.908219383159,2436.4260306132005,4383.51769756682,234.35700028831258,25.429874568835555,450.67808184287844,446.2251250986429,218.76172102623954
2025-09-15,4069.1767340079327,3466.473774208296,3666.174559223184,295.99904629392597,488.3498129892147,405.12204222124217,314.9803537398126,358.48119483493485
2025-09-16,6856.127314829551,4601.640586160717,5393.742780454939,147.64209082145823,353.1040861979386,309.6503036531652,184.76457505102522,132.9532769523253
2025-09-17,3060.855784716294,1692.7729449143503,2147.269788027831,453.91282247567955,290.06262308935794,269.8478285346794,430.2215400957317,207.2235487101201
2025-09-18,4614.1476877404375,4500.798439345273,4634.972024903023,225.92341575879533,22.58828997482143,388.57688076518315,347.8615254875904,469.10813535535993
2025-09-19,4147.837223459749,1110.61262602137,2273.0282695005,50.1686670578424,459.04059516932404,159.07526915183368,296.8619241388399,283.5451681775673
2025-09-20,5534.314792436568,3641.3543839128897,4260.010788945641,409.5258828931353,234.77840817751837,319.9273285706484,258.25908278416506,340.71674954065537
2025-09-21,6684.265808403928,2657.7554927587767,4278.577451711234,482.72694787539393,455.5961907084929,368.42272069598374,43.91852491389708,372.7485843118066
2025-09-22,3488.3818372386204,4165.126208929974,3944.927932431434,173.16382504292244,209.20346678701114,287.8243631218388,296.46756878855734,223.35717178956145
2025-09-23,5574.611009683842,3884.792451723612,4693.615949663026,277.3217922926088,288.65250006402187,84.36597674273699,199.12963900227814,215.40472695810942
2025-09-24,7692.060108471928,2920.431228580736,4850.87311924938,291.5353013938759,446.85896476136685,492.95239820054064,275.164522114868,235.10216863194728
2025-09-25,4143.232754914728,3575.456146890387,3736.5956653791563,400.8104594006906,230.41546643701093,405.59778085776526,62.03251042742597,431.00984980259926
2025-09-26,6385.70572055712,3007.092522799781,4405.93858863042,75.91913693078773,89.765701596771,245.31347162005002,393.0887781725128,181.8078078103969
